6.5,7.26,2022-01-07 18:52:21
7.4,7.65,2022-01-07 18:52:25
7.14,7.14,2022-01-07 18:52:28
7.14,7.77,2022-01-07 18:52:31
7.13,7.38,2022-01-07 18:52:35
7.01,7.88,2022-01-07 18:52:38
7.4,8.03,2022-01-07 18:52:41
7.51,8.14,2022-01-07 18:52:45
6.75,7.65,2022-01-07 18:52:48
7.26,7.77,2022-01-07 18:52:51
7.38,7.64,2022-01-07 18:52:55
7.14,7.65,2022-01-07 18:52:58
7.38,7.38,2022-01-07 18:53:01
7.39,6.88,2022-01-07 18:53:05
7.13,7.64,2022-01-07 18:53:08
6.75,7.64,2022-01-07 18:53:11
7.25,7.89,2022-01-07 18:53:15
6.63,8.03,2022-01-07 18:53:18
6.49,7.26,2022-01-07 18:53:21
7.38,8.15,2022-01-07 18:53:24
6.61,7.89,2022-01-07 18:53:28
6.89,7.52,2022-01-07 18:53:31
7.0,7.38,2022-01-07 18:53:34
7.0,8.15,2022-01-07 18:53:38
6.76,7.14,2022-01-07 18:53:41
6.88,7.14,2022-01-07 18:53:44
7.26,8.28,2022-01-07 18:53:48
7.38,8.28,2022-01-07 18:53:51
